Merchant ID,Merchant Name,Legal Entity Name,Store ids,Store Name,Offer ID,Offer Name,Offer Details,Offer Amount,Commission Rate,Vat Inc/Vat Ex,Voucher Type/Offer Type,Merchant Type,Start Date,End Date,Billable Date,Fulfillment Types,Business Address,Email Address
f04538ac-2008-403b-b0f7-4f4d49a17fda,Angel's Pizza,"Figaro Coffee Systems, Inc.","6cb2f0fe-253d-49c9-b52b-db44354138c8,46b110b3-960e-4eaf-8cad-9af28d0fef93,1e1e3654-80fc-40a8-8012-c80bf4827ad0,49505272-9ec9-4f94-9fcf-3e9070012399,cc5d5e62-a319-4595-ab96-c854d6ac3559,b745e964-eba8-4372-a940-167be6c2c227,b1ffac77-500f-4531-b75c-58e6f8867487,38f111f1-600c-4a96-a119-4d1a5707044b,c0cb913c-a92e-4fb8-82f1-0f2edd0e5586,ee5337a0-9f87-48a4-a912-a29e5e65efa0,ebb3264f-3962-4b84-991b-53675dd49b0e,02b64b57-0224-4490-9f87-6782aa96fb15,a9610fdb-a96e-4415-919f-8e71e1b7659e,6202941e-810b-45f1-a252-94fa86b432d1,4092dd28-dba4-4caa-84b2-001ff64b175e,e421ee28-c44c-44e4-9dd6-1944ed3c385b,75a91933-e3cc-4434-98f8-c4812e0f134c,16ea1ceb-d060-4b60-891d-89e10c7d891e,9bedf3a0-85ef-40b0-a8d1-ab7b630d1203,67789d26-7c0f-4147-9f40-149aca3c0f9a,7e619bdd-b9ef-4fc2-8704-ac223093d447,54ab8ad9-e7c9-4587-8ebb-c699a2f573a5,122ed3c1-6981-44a8-ac6f-5b3b7e5deafa,220cdf38-466c-42d9-a770-6f0524b35cb6,fec50c76-f44d-40ae-b727-76231810b87c,f4ad31ab-530c-4bfd-a1b2-4e3e65723ce2,b2ce0524-02b0-4bfc-b05d-8b637ff52ff5,d61b2260-42e0-4281-be7a-bc3fb3244bd1,abbf1005-6056-4fc2-bde5-5e1aba913e9d",Angel's Pizza,,,,,,,"Delivery-3PL, MAPS, Pick-up",secondary,,,,"Delivery-3PL, MAPS, Pick-up",,
7b475a34-f51d-44ab-b209-9d33b7b9e6ef,Tien Ma's,"Figaro Coffee Systems, Inc.","7f5fe8c1-78de-4e39-9d05-dcd207dee10f,8d619046-5fda-4aea-a363-f50ec969c82c,5d45c85e-66fa-437b-9736-4b365684444a,ca3a5efd-33d0-472d-aacb-4e429d50d8ec,1f6b2d68-0fa0-4a66-bae3-df155f48ed8e,9c1b3795-f347-4c67-aa05-160334594c7c,a7835809-7120-4c45-baa3-f84e4d847150,9d5ad5a7-dbfa-4a0e-9ed9-3e2de89135d8",Tien Ma's,UBTIENMAFREE,UBTIENMAFREE,"Free Hakaw or Siomai
-Get free Hakaw or Siomai for a minimum spend of Php 1000

- This promo cannot be combined with other promos of the store.
- This promo is valid for dine-in and takeout transactions only.
- Valid in participating branches only.",,10%,VAT Ex,Decoupled,secondary,04/08/2024,07/08/2024,04/08/2024,"LeadGen, MAPS",,
43f6ebce-3116-4227-8177-57d9e6d90493,PICKUP COFFEE,STARBREAKER CORP.,"36c13c78-fe3c-4324-8c27-79646dbd2a17,cf56f696-6762-49fc-8566-8448597cf662,5968ff21-190f-4174-908a-16a2b37d7dcf,f34b2959-98d3-459d-9dac-ba4a25ea2630,3ce78ada-6b0e-4404-beeb-c786d53ed6a6,edfbb4e5-d5a2-49a2-bd71-729cdc2ba57e,a2ca7f69-3200-4ca8-88de-b26422810705,98d53a0a-7d97-4300-b3de-baa2761a809f,3bf99f0c-a366-463c-8e22-4fdf7207cc12,59531a3f-f67b-4e6f-93dd-bf91b7c25d63,4f5db07a-52d6-4fcd-8d50-71b5e061b1bf,f19c2f7a-a23c-4812-bbeb-f6b7b4091cc1,9908393f-13f9-4ec7-a178-1ef097de9e4c,22b5f3cf-8ece-4b45-a8fb-9a5b52d503f2,75127fff-b241-4efe-b310-d24ed4ba3e7f,89c5ddbb-95b9-45c3-8332-6fc489625762,6c0ed3a1-3490-4161-8d94-4302aabaf8ec,7680de33-5a33-44b2-97a8-0dbab8613859,33780294-3fc7-4d21-914c-bb1164995217,0fff7657-3350-401e-ae87-d01ecbc62ba0,4297d2ac-8de8-43bd-b47d-3b2edf90968e,a4e7c6e7-67a5-48f0-a45a-62bf6293297f,4d5116fa-66b8-4b69-98ba-5c8227ddd0ab,e4982f0d-5579-4a9f-b86d-aba67b17a272,818b1351-d4cf-4e1c-b517-638a28ce9da8,c3fd0c18-3d64-4fce-ae0a-ac9a07d9601b,abfdbf05-629c-4619-8c69-cb46c793b353,d37b6d9b-58f3-4e9e-8b95-8dc8a92a687c,04874841-7a30-4f05-8426-1ecfd4691642,3a33df36-35e5-442b-968a-36d6ee294c3f,916e017d-46d5-4d5a-80cc-fcfef2b1e564,537b6eea-3363-4cd9-92eb-9406681609f0,9010c9f7-afcb-432e-a238-db35d1f68ca4,9bfa5320-5308-4639-a527-8fc822eefeae,33fb9027-c425-4552-a3f6-4f7decd997c0,cb480706-02b1-4e76-b653-f8aea7f7ba92,556f1ba6-653f-4d13-86ac-685dba636152,4e05aade-0dba-4731-a14f-f051ed00047e,fcbb55b6-0be9-4772-865f-32c6f7ea0a27,d4e54b35-99a1-4a48-9cce-07ea1190c005,95b18d25-dd26-4754-82f9-48937583b945,7e2ad744-89f3-4d79-af6b-bb6f91ba6086,fd13dc39-51f6-431b-adba-bb550433f052,8260c952-262d-40f7-b589-df3373cb6fb6,a6f73fea-c19d-4fce-b2e7-57fa61217690,e229a29d-4623-4460-85d2-f1decc62adbe,b82eeeaa-8753-4c6b-b847-dd25e1346113,7c635178-e029-4724-9d36-68afaea00737,95497ba9-b923-49f1-a44c-54362545b50b,ef28ae4e-4e77-4331-9369-14e624b0aa06,32bb1670-dc88-4525-8964-27102792549b,02165ffe-f3e9-429e-af10-5cafd37d665c,9010a152-b4e9-4057-89b2-d48624251cd8,553e328a-3546-4f97-9132-eb8f11cc527b,dddd2be4-9c24-48d9-ae06-fb51c0930854,8a2a956a-b141-4ceb-8ded-1dd5bd8fa961,c2f192ea-906d-470f-bf54-146e52a5f5cc,f5a47e17-4c8a-42e4-8571-546634ba7273,2abc16bc-aaf2-4995-ad79-ab33789a8551,10795cf2-55e1-46c1-81be-e7f7951631da,99d2b6ce-3ab8-4aaf-aa4b-a93c415c6141,91559a8e-a133-45a5-a46a-f2c9512fd75c,1df95fa3-a90b-459d-9bf8-3f2f6cabe3fb,ba932d41-539a-4e86-bf70-acda36951da9,4c3d285a-6daa-4338-9bf8-11cb705ba45c,108f50ac-dbc3-48c8-9eaa-41171288a137,7557bfa6-5fb6-4936-8423-c45a63e8ee54,6e355307-ebc6-4f08-829f-ae4a288b895e,185914d0-3698-4646-8ec1-31f96b9f83d2,ffa6fe89-04f7-43b9-96c0-88cf8108808f,6fc68eef-f9f3-4d4a-ab00-77fa50d69e42,8be4f967-bb67-45ed-9b13-2044b8e99ef6,d50e4cb7-3a03-4ea2-bb33-8641edeaf41f,c3b26827-0e5d-4bd7-9e4b-6c00b8b8bd4f,7f7b3974-ab36-4b2b-a9db-fc1c8931984f,2d4a1be7-24ca-45fb-bf72-0a774ae49cc6,fbd99bc9-528a-4646-af88-5dd511b4de24,7ea816a7-4636-4edf-bd1a-63aec5190682,99545c6e-cff8-43c7-a184-9c9becd59f06,da22d604-1cd7-4bb8-b887-62b93d401ddc,ebefa6e9-6d36-49ca-9860-e6fcef593476,c72e1590-a95e-473d-ad4b-5dbaed56b725,bbed3ec9-cd7a-4ffb-8200-4ddf0c5116da,fa241e57-3301-4f1f-b3de-3afc9293567d,ac693001-e93c-40ba-8e7b-a18a3f844eb2,8e2abf51-b57a-4b4c-a76e-c750bf12eb0e,61d5b33f-3b9e-420c-a21e-e75b3364f481,0101683f-d634-4820-9704-392a5cce1647,40d46bda-a1a7-4376-a0fc-cff654d05a12,b79bddd9-a585-4050-bf54-fe4bc6a6b9d5,aee6a7c9-a05a-40d9-9cb5-beb2785e55ed,34300a9a-8c8e-4924-a7c2-bdab9b8cd55a,04081df6-109b-412b-8dfe-c556ab89a1ae,7212e465-14c2-4c1d-ac79-dc4b2aba7ee1,eacdb524-8b11-4736-a818-9126b143b31b,7705cdb1-87c7-4bc7-9141-c47ddb9b2fdb,9b93e6fc-c6f9-49fb-bb94-0741ac5411ab,9e315de7-9fe2-4f53-8161-217f6f284afd,95f494fb-81d1-45c4-9e84-208c23000b9a,4c758e92-195e-481d-aaa9-9b558b5dd9f8,c131cdae-2be5-4f42-a85a-cbdf2b9298d9,ca17171a-4259-402f-9a0f-528d48c12db9,76bf67af-a4f1-422e-9a25-a32e826ece8d,e435be99-1438-461b-9ea3-6f9e7864ab76,e5712ad5-11a1-4c39-bf30-7e9779c0c8b1,61cb99d2-0fca-43d1-b62d-6931f0c9f358,8558984d-7b82-41ae-820e-d5cef29e6ed6,c8140d4d-f5d9-4122-81cf-f5222a58ee08,309b461f-9b2c-461c-822e-f2be758d7d01,dbcfb885-1ddc-44b0-a5b4-6d24784c7682,7fe3b3e9-5066-4fab-b202-70c39203daab,3570d4e5-4cdc-44fe-aa7d-f6c9f8c2ab29,9e2f01a6-5c0b-4607-9798-fb295965f8c9,ff29c923-c405-4bd7-83de-dd419f45169c,7e9cb7d6-8163-4364-a45c-d823b6765583,a5b19c6c-0770-4c77-bf0f-105987420090,941a0a2f-bb79-484b-b1a9-367f46dfa5de,2637b38b-5628-452d-ba7c-de8da8b2de4b,427a9787-ef8f-4a64-86cd-1e5aade6d5af,8411a054-986a-4ca4-8de0-7478ae775d23,81591a47-e06e-4f76-8e44-8e13eb7161db,a2093fca-f65c-4aa0-a5f1-59ab347569c5,af3d943c-48d7-40c8-b272-178633bdc051,28b93bf6-278b-4d48-8530-c685b70c8486,f8eb1f7d-7e0d-4245-8193-2922d8edbd51,1944474d-59dc-46bb-94a5-648c620cd281,e3f0a6d5-e3e1-4c73-9c58-b8ed83fe267a,6b904cae-44a9-40ea-b90a-b850e148a64f,232c8963-c0ec-4d05-b77d-06d22e1c1653,3984c650-f6af-48ea-b6dd-6f553dcd648b,078b9e7c-cadf-4e96-9589-3bcca1da1280,dcb82ad1-03dd-4ed3-8a6e-477b992545c3,4e449fda-134d-4f20-a461-7b79ccef2c72,fb1ca52f-a263-4842-b22e-d848df1f241a,88694d80-300a-4012-b08a-f4e085985678,8bd40615-aaab-4c9d-b54c-a8baa328376b,19a1ae59-458b-4254-9938-06486f9c7b93,2309f817-4fba-405d-b66b-c421f497694e,cb4703b4-5d8b-41d9-a95f-0dc92704f95e,e698a815-97c4-4406-a21e-ae8a5c30a685,01a1a132-170b-4fee-b513-19b1a1f0967e,26daed33-f308-4bef-8a69-5f5a02d0379f,17a5a5c6-7e0a-44c0-a8a7-4506d21c9e7a,746af494-c0f4-4428-b45e-d5ed6fbe0fc5,caa16c32-b727-482f-9070-11c36cd03ba5,fba400bd-cf9e-4b9c-a8d2-4d7d2f15a1f9,2fb7a722-4083-436a-8717-4b493429aab2,7538e6e7-9fda-447b-9591-24aa04202a2a,21791ab3-c5cf-4b4d-ac01-b2cbe0883a59,dc9b7d7b-1f07-49ce-96af-e3e276afdedc,746baf8f-8f26-48e0-8400-efaaead38439,8d8e1de8-c67b-4434-a7ad-08e613d3eab6,09895bf3-0d1c-4c4b-bdbc-a0a30869f561,ddb181e5-e4f7-49d8-8da4-1732bb3e4c6f,f422ff04-ad8d-4012-a2c5-9ec050f576be,a6983440-8bb0-4646-8629-4acffdb63a88,a97a416e-9cd0-4653-9d02-0faffc4c2375,68d1f87c-99df-42e1-8c51-61b471211832, 52cecd24-0ce0-4cab-a4d9-ae5262ac9c6f,1eba146b-88cd-49b6-af5f-66ab35f3ae8f,435cfad7-d731-42ad-92e6-dced41793476,c24a9e5e-3e96-4b2e-9269-88ac90656c1f,69e0fe96-d052-4d45-a3dc-957e658484f5,cc422a2f-f965-4dbd-987b-d66bb3fdc6b3,dc5ce27a-a734-4a53-a96d-20b0148617b9,8553fc80-2b95-4e1e-ade6-92f1803d6c4a,c1c187e0-3f22-48e0-a2ec-7db509f1da5f,4ddcb517-606b-4470-85f4-df83704e6e8c",PICKUP COFFEE,,,,,,,MAPS,secondary,,,,MAPS,,
783c88c2-63ab-4db0-86d0-f85d622009e8,Easy Tiger,Salathip Foods Inc.,d6cb08dd-5245-4d3f-8a80-2006fc67d0ed,Easy Tiger,"ET200OFF
ET400UB","ET200OFF
ET400UB","
400 pesos off with min. spend of 2000 pesos (Exclusive to UB card holders and new Booky users only. Available M-F 2-6pm only)",,10%,VAT Ex,Coupled,secondary,2/28/2024,,5/28/2024,"LeadGen, Pepsi, MAPS",,
66c6e17e-5ba5-4760-8649-0afb811bbac0,Royal Indian Curry House Makati,EXCELLENT JNGR RESTO FOOD CORP,2931e4a9-0578-414e-a16f-036cfd5f116f,Royal Indian Curry House Makati,,,,,,,"DELIVERY-3PL, QR ORDERING, MAPS",secondary,,,,"DELIVERY-3PL, QR ORDERING, MAPS",,
a3bb96e1-8866-44ca-9d35-93cbac31098c,Everything But Cheese - SM Tanza,QUEZO TANZA CORP.,d37dad3d-21b8-4ef0-b8bf-7c3f5aed204a,Everything But Cheese - SM Tanza,,,,,,,"Delivery-3PL, Pick-up",secondary,,,,"Delivery-3PL, Pick-up",,
2d0c6083-f422-4ec0-9c8a-18eb982b996e,Sante By Zig,"Sante Moa Square, Inc.",ee8e659a-d0a3-401e-bb64-f7d839277f5b,Sante By Zig,,,,,,,QR ORDERING,secondary,,,,QR ORDERING,,
490e0827-819d-4c31-8e1e-5e574ab55c64,Sunnies Cafe,Spoonin sunnies inc.,"15ec7f6b-a321-4878-a95d-881536195bc5,05440b65-448e-46f5-ae00-49d7922503a1",Sunnies Cafe,,,,,,,"QR Ordering, MAPS",secondary,,,,"QR Ordering, MAPS",,
30b1b57d-fd80-41dc-a365-17649ed7a745,Panco Cafe Legazpi Makati,Tantan Rami Inc,aa3a0245-60cb-4db6-bda8-07660ef00a7b,Panco Cafe Legazpi Makati,,,,,,,"Delivery-3PL, Pick-up, MAPS, Pepsi",secondary,,,,"Delivery-3PL, Pick-up, MAPS, Pepsi",,
ad3c3339-5bce-4a60-b310-062c9e9a60ee,Sisig Hooray! McKinley Hill,Awesome Comfort Foods Inc,7da79ab5-ad25-4b93-ac17-242de6e8479c,Sisig Hooray! McKinley Hill,,,,,,,MAPS,secondary,,,,MAPS,,
91a90858-52ce-46a0-bc03-73ee8c6db5ee,Meraki by Oh My Greek MOA Square,"Meraki  MOA Square , Inc.",955c7fc3-fb1e-47d8-84cc-131b29dac661,Meraki by Oh My Greek MOA Square,,,,,,,MAPS,secondary,,,,MAPS,,
7c66fda3-444d-4873-b401-2ac76b451d4b,Pound x Flatterie,Concetti Globali Inc,"d325ebf3-dd39-4b4a-91c2-2526acf738c6,19085b35-6d7f-4659-86c2-58a9fcdad457,72d9db54-5c10-4368-b2bf-dcc9efdfe4e6,431d846f-1c6d-466d-8d1e-8d85960df3a9,7d68aacf-48dd-421e-91a5-2aa8b67ce3fc,956765f3-38b8-4b7d-af9e-e26040ef11c4,ad189b01-d2d9-4df6-b2c1-6b12b12bdcac,1082650c-4a31-474a-bbd2-f031a13e772d,a581e1e7-7644-43f9-960c-2f1c0067ad68,41fdbce0-cceb-4164-95db-4b05edd7c090,efc3f2b1-00d3-4777-9f9c-bacb1b928e4a,19085b35-6d7f-4659-86c2-58a9fcdad457",Pound x Flatterie,POUND6,POUND6,"Get 40% off a group meal for 4 
For only PHP890 (from Php 1,484)
PACKAGE INCLUDES: Beef Salad (Groupie), Garlic Rice (Groupie), Boneless Chicken (8pcs), Foodee Iced Tea (4 orders)

Exclusive to Booky x Unionbank                                                                Validity: Dine-in only; not valid on weekends and holidays",,,,Coupled,secondary,3/15/2024,9/14/2024,5/29/2024,"LeadGen, Pepsi, QR Ordering, Takeout, MAPS",,
c32a159a-15a3-4727-91be-56b993d370ae,Sultan Mediterranean Grill Valero Plaza,DCLRB328 FOOD INC.,8f051ded-654d-4123-aa86-87b252232de0,Sultan Mediterranean Grill Valero Plaza,,,,,,,QR Ordering,secondary,,,,QR Ordering,,
81fdb60b-682a-4b4e-96bc-3e0ea41e677e,The Cafe Mediterranean - Podium,The Cafe Mediterranean Corp,29317404-be69-43ce-b476-13aa6e484a64,The Cafe Mediterranean - Podium,,,,,,,"DELIVERY-3PL, QR ORDERING, MAPS, PICK-UP",secondary,,,,"DELIVERY-3PL, QR ORDERING, MAPS, PICK-UP",,
81fdb60b-682a-4b4e-96bc-3e0ea41e677e,The Cafe Mediterranean Greenbelt,The Cafe Mediterranean Corp,31751f90-6b72-4136-8a31-7a16766bd929,The Cafe Mediterranean Greenbelt,,,,,,,"DELIVERY-3PL, QR ORDERING, MAPS, PICK-UP",secondary,,,,"DELIVERY-3PL, QR ORDERING, MAPS, PICK-UP",,
81fdb60b-682a-4b4e-96bc-3e0ea41e677e,Cafe Mediterranean Rockwell,The Cafe Mediterranean Corp,8bf63dbb-6159-43b8-8d16-525458ba0dc5,Cafe Mediterranean Rockwell,,,,,,,"DELIVERY-3PL, QR ORDERING, MAPS, PICK-UP",secondary,,,,"DELIVERY-3PL, QR ORDERING, MAPS, PICK-UP",,
9f8d0113-5719-4994-bb9d-03fea73f8644,Banh Mi Kitchen,BANH MI KITCHEN SERVICES INC.,"235c6606-2e39-4f91-a114-4ce1f8c46ea6,8b58b1a2-7f80-47ab-b724-34f1b52b76e7,64feaced-06b3-4a6e-9eed-4b88d66775a2,141bac50-84c8-4f05-aaa6-1f4012be8dd9,fc7c47bf-bfc4-4375-9e1e-38e8ce98e410,1473abc0-7bcf-406b-b44c-64ea41f17397,8f3ae086-dd88-44f3-957a-25ab9e99973b,12eb1581-0d33-49d5-9c6f-efb1b7f1dbdf,2901d2ec-ada5-45ba-8892-52f7e6926a0f",Banh Mi Kitchen,"BMKN199 , PEPSILECHON","BMKN199 , PEPSILECHON","1.BOGO: Buy One The Classic Full for P199 and Get One Fish Fillet Full the same price. 
Discounted SRP – P199 + P199 = P398       2. ""Premium Creations Lechon Bánh Mì with Pepsi Lime for P329
(Spicy Lechon Bánh Mì and Lechon Baka Bánh Mì)""",199 and 329,10%,VAT Inc.,,secondary,,,,"3PL, QR ORDERING, MAPS",,
8fc6a6b9-424e-4933-99bf-04c5b3338f2b,Kenny Rogers Eton Centris,JRD Food Corporation,bc4e3723-a48a-410e-a8ca-070f977c331d,Kenny Rogers Eton Centris,,,,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",primary,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",,
a3bb96e1-8866-44ca-9d35-93cbac31098c,Everything But Cheese - BF Resort,AECEN ENTERPRISES INC.,5aca53b3-24b1-488c-b962-94a92e915f0f,Everything But Cheese - BF Resort,,,,,,,"Delivery-3PL, Pick-up",secondary,,,,"Delivery-3PL, Pick-up",,
a3bb96e1-8866-44ca-9d35-93cbac31098c,Everything But Cheese RFC Molino,KRIVA QUEIJO CORPORATION,d0b0f1e6-be0b-4a16-92ad-9ac6c97e5b37,Everything But Cheese RFC Molino,,,,,,,"Delivery-3PL, Pick-up",secondary,,,,"Delivery-3PL, Pick-up",,
a3bb96e1-8866-44ca-9d35-93cbac31098c,Everything But Cheese (2021 FOODS INC.),2021 FOODS INC.,"a0151236-fc51-4441-9ba4-4a5884c20f5e,3ed854da-a03f-4a3c-b74c-ceb941d8d3b5,159a0e6b-120a-4d59-b9bf-0180f8fcfa0e,14631d0e-0ff5-47e0-bf04-d735289e7141",Everything But Cheese (2021 FOODS INC.),,,,,,,"Delivery-3PL, Pick-up",secondary,,,,"Delivery-3PL, Pick-up",,
2a0ccb19-0281-40b1-9249-6d1165da0790,Lots' A Pizza Evangelista Makati,Matt Lester Food House,29e11329-9bdb-4993-8570-66cc961ee587,Lots' A Pizza Evangelista Makati,,,,,,,"Delivery-3PL, MAPS, Pick-up",secondary,,,,"Delivery-3PL, MAPS, Pick-up",,
2a0ccb19-0281-40b1-9249-6d1165da0790,Lots' A Pizza Maysilo Mandaluyong,PARTY CUT PIZZA CO.,e387cef5-5257-4156-8da3-85934c1b00fd,Lots' A Pizza Maysilo Mandaluyong,,,,,,,"Delivery-3PL, MAPS, Pick-up",secondary,,,,"Delivery-3PL, MAPS, Pick-up",,
03f26a97-7af0-4cad-98e0-32f37d60897c,PANCAKE HOUSE,Max's Group Inc.,"794386be-51f2-4834-9424-8f95e100cb50,438a4477-0627-4a97-ad5e-a559aa949dc2,33f98ddb-c0b8-4925-803d-210197c7d1a3,9ceaf068-a3fd-4087-8546-3d5bb9fc00b1,bdcdbba5-53de-4fbc-b480-8ccef5d34e5f,e2fc82e5-3a0f-4c69-b943-f43b19c87c9b,7bb6d39d-78ce-4f31-98b1-c120cfa273ea,6605234b-1a9c-4eba-990c-8e382fa4139b,4d998fc0-1e6d-472f-8cfd-0c4bcbbdacdf,23605fd1-d198-4546-98ed-0f9949809b6b,d866317f-f4c0-4425-8274-8ee25fa6469e,7c797e44-5ad6-441b-9e79-12831f03ce2c,84f19031-da97-4039-95d1-3a5dfe92fd19,1deffc9c-be29-473d-8441-530dfd80af8b,932c3acd-e867-4fc9-9853-f2f64ccfbb12,26f8ecfd-5550-4f24-a0d1-f0f016505963,8a71f8ea-2fbe-429b-b276-15ed876a385e,45a8ee79-adbd-4ad4-ac2c-1f645f5a4b41,7528a43e-e22b-4c48-bddf-48767578c42f,f6d0303b-a33e-401d-8ca5-7f4ce77a7394,c91eb564-875f-4ef5-a5cd-5696cf272250,7e8c53a8-27b0-4074-bf8d-4ab862893f5b,fa71b744-e672-4470-8936-00cee0bb4287,812e175c-8370-4b70-9884-701a35dad9bf,687dc4d6-5141-4ef1-824b-e06557a83563,46007139-8128-4e17-baa5-4bd233f0a0db,ab15c9a9-a970-48ae-8707-7558ebd79152,72a23bce-34fd-4985-8189-1d6c3514c133,7b9bd35d-62d0-4ef6-94d5-36fd77d98485,29669c8e-9255-41d8-83c9-7247fc402898,e95942ec-3d6a-4b3f-9bb7-02379a3b9961,f45906f8-6cac-45f1-ad27-2899805e33d1,f6a78e8b-e45c-4f40-8c1a-122337d3f6ee,a0b25bc7-917a-42f0-adc5-07ff7cfc78cf,6b6a0aaf-f4f0-4fc1-819c-f64ccff9fcd7,26b074ca-763c-4213-9b0e-d21fbd99f493",PANCAKE HOUSE,,,,,,,"Delivery-3PL, Pick-up",secondary,,,,"Delivery-3PL, Pick-up",,
8fc6a6b9-424e-4933-99bf-04c5b3338f2b,KENNY ROGERS- SM PAMPANGA,RONVIA ROASTERS FOOD CORPORATION,2f853f7a-321f-4b86-bb62-0a8e24e92774,KENNY ROGERS- SM PAMPANGA,,,,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",primary,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",,
8fc6a6b9-424e-4933-99bf-04c5b3338f2b,Kenny Rogers Calamba Highway (Halang),The Ramekin Calamba Roasters Inc.,d4f71e67-7d2f-49d4-b4b6-213f44cf2390,Kenny Rogers Calamba Highway (Halang),,,,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",primary,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",,
8fc6a6b9-424e-4933-99bf-04c5b3338f2b,"Kenny Rogers (Epicurean Partners Exchange, Inc.)",Epicurean Partners Exchange Inc.,"ceb0ac92-d99b-4002-b58b-009eaf4415d5,bfb65c81-b29c-47e5-8cc0-ff6350207b6e,da31d881-f68e-4163-b970-beace5a8f3b5,0f7d50a7-c4fe-43ff-a786-3d8501a61f54,8a234699-5d1d-42fd-937b-8800586ed56d,3816b383-bd3a-4669-aadc-7c28cf2fb66a,7f728182-ee49-451c-8a6c-b586dce265d4,ccc4b2ac-3729-4e20-a565-39796ab6f5d6,6ebfc199-d506-4a2f-8d8f-65e1db224f0e,0e32ef1c-1509-4829-92f2-652d6dd83fd6,0fe4d3b5-ac94-4607-b0cd-2cd4962c764c,75cd6f49-7559-4c36-b6da-03bb3e1b4a73,29809d28-194e-46d3-b1b6-b9eff419561b,341dc6a1-48d8-429d-9dfc-5f749e0d9dd5,632c5fb5-6307-48a7-abf1-59867217209a,e3aae14f-7f00-49ce-b18d-9f767761f2cd,ec2b9341-e601-40b4-93a3-6c1921701929,b57f85d5-08cf-4125-afad-e8a7fd8b76dd,c762ce7e-fdff-49c6-aef2-4e8be4c42dd9,c5efa5a8-6982-4a16-a877-a9d67bbe0487 ,5d97209d-4735-415a-9631-25d7e6c92c9f,ce49faa8-7242-44f1-83e8-c5afff259485,38b3d80e-cf46-4d9c-80c6-401b0d292a07,2500d7a6-045e-4660-9743-802eed8fa59a,9430a456-272e-40e6-b0ab-33c77f293458, 079727ae-9c08-4442-8e44-93793f482f81,53fdda87-ac1a-4442-9f16-f8f285c74ca3,36a8afbf-cb65-4b62-bd84-bdcc3eeea63d,3dbf9c97-9c9a-45e0-b7cc-94af2aac0805,26b8144f-1f59-487b-9cf5-c91a43b9e079,d9746aba-7ede-4c0b-b5a7-ecb9952bc5a7,c1332619-0c4c-401e-8c16-94d97810bad0,72fe0050-d5de-4b2d-988e-890e439bceb4,46a183fa-35f8-4ab1-ba18-2e0342f83061,96272e9f-13cd-45b9-9a0e-6d195ae762bf,a6e44ece-eaa5-4e09-b204-f3e3cbb7ff96,60953b99-9783-4726-8d75-35fea7c454da,3be68288-4783-455e-b8a5-555b8e36f730,02306913-ed16-4b09-84bf-bf484bd87869,4ae595e9-08bd-4fb0-94d0-42af72ba8a23,b2e57733-5c83-40d7-9b94-765f6f5831ad,d1f576ed-0fbb-4a10-bb08-1962d1a11dfd,b66c6854-62e1-4303-bef9-edae2a341695,26424d6f-dd62-46ff-a236-5ffca4d707b0,d72664fd-2418-484d-958e-fcd539ce0662,75a015f6-c032-436e-a439-0e44e8542175,bfd38446-c1ea-4617-8ecc-ac0cb8249012,9d07078c-324f-443b-a431-c5b45f81bdf8,f5714219-e8ec-429a-b3d5-d29df90afdea,5993c65c-c616-486f-8722-0e150500a127,15c38c8a-d043-416e-bc93-2db6429b7357,c7432414-a2fa-4faf-8577-5bb286693318,0bedd5ca-0ca6-4232-8583-454636b3f83d,09e15d15-715e-4661-abf5-7a3d181c8c8e,9f321cc7-fae4-4956-8c6a-df6fe1049664,a0306e22-fa91-4b90-9a0a-3ee7d75349c5,4326ac27-a8fb-4371-ae60-95bb334b33a5,1823338f-9d48-4819-aaf4-5ae039656599,7236d08e-c77e-4515-88d9-5b5642ef5bef,7b99de22-b761-4c9a-a731-5c52c1ccf681,5b3b0e9a-0af5-482f-9928-ed2b40fb3846,4da33c25-306e-42d6-b492-893a9fa418f0,ae35d256-4f3f-4949-8ea3-4c2f32e167bc,8a444326-bbd3-4990-94c2-9e98ac23b131,ffeed8b0-0dd6-4a5a-81c7-3a543d4135ac,9e1441cd-bd72-4311-bc7a-c7864d95411d,b723590c-67e3-42f3-a22f-b8907670556d,6de788e4-fa70-45ee-9101-7f7c48084d4c","Kenny Rogers (Epicurean Partners Exchange, Inc.)",,,,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",primary,,,,"DELIVERY-3PL, PICK-UP, DELIVERY-INHOUSE",,
